category,seed,stage,epoch,loss,seen_patches,optimizer_steps,seconds
pill,2,deep_svdd,79,0.0006667259952281507,125440,16,0.0371851921081543
pill,2,deep_svdd,80,0.000719299037674708,125440,16,0.037355899810791016
pill,2,deep_svdd,81,0.0006805913634503223,125440,16,0.037416696548461914
pill,2,deep_svdd,82,0.0007836268190769669,125440,16,0.038222551345825195
pill,2,deep_svdd,83,0.0006165183945178833,125440,16,0.03702545166015625
pill,2,deep_svdd,84,0.0006354037639019744,125440,16,0.03694939613342285
pill,2,deep_svdd,85,0.0006687146666155634,125440,16,0.03690028190612793
pill,2,deep_svdd,86,0.0006469447201364959,125440,16,0.0374906063079834
pill,2,deep_svdd,87,0.0006666899128931061,125440,16,0.03696155548095703
pill,2,deep_svdd,88,0.0005922594829937633,125440,16,0.03731703758239746
pill,2,deep_svdd,89,0.0005942423005911464,125440,16,0.036890506744384766
pill,2,deep_svdd,90,0.001039071930619907,125440,16,0.03720521926879883
pill,2,deep_svdd,91,0.0007923066114759719,125440,16,0.03667855262756348
pill,2,deep_svdd,92,0.0005967722462053049,125440,16,0.03676271438598633
pill,2,deep_svdd,93,0.0005523449653398474,125440,16,0.036746978759765625
pill,2,deep_svdd,94,0.000545280502766979,125440,16,0.037309885025024414
pill,2,deep_svdd,95,0.0005813357147046042,125440,16,0.03673982620239258
pill,2,deep_svdd,96,0.0005740557189042471,125440,16,0.037833213806152344
pill,2,deep_svdd,97,0.0005727067734685023,125440,16,0.03551530838012695
pill,2,deep_svdd,98,0.0006218719980394354,125440,16,0.037271738052368164
pill,2,deep_svdd,99,0.0008261209581883586,125440,16,0.03704214096069336
pill,2,deep_svdd,100,0.0007244084605338927,125440,16,0.03686690330505371
pill,2,drocc,1,0.3164620579809559,125440,16,0.039238929748535156
pill,2,drocc,2,0.036818277296058986,125440,16,0.039920806884765625
pill,2,drocc,3,0.009027606246954933,125440,16,0.041860103607177734
pill,2,drocc,4,0.004743051436748736,125440,16,0.03992104530334473
pill,2,drocc,5,0.0033473761590691853,125440,16,0.039423227310180664
pill,2,drocc,6,0.002613992488239797,125440,16,0.040891408920288086
pill,2,drocc,7,0.00212469309074234,125440,16,0.041407108306884766
pill,2,drocc,8,0.0017674874447818313,125440,16,0.04151654243469238
pill,2,drocc,9,0.001494784562905528,125440,16,0.03986716270446777
pill,2,drocc,10,0.001281178566836277,125440,16,0.04144787788391113
pill,2,drocc,11,5.321795102528164,125440,16,1.240783929824829
pill,2,drocc,12,1.3980504444667272,125440,16,1.2406005859375
pill,2,drocc,13,1.3882924284253801,125440,16,1.2405593395233154
pill,2,drocc,14,1.3872095361047863,125440,16,1.2401461601257324
pill,2,drocc,15,1.3871213883769755,125440,16,1.2386267185211182
pill,2,drocc,16,1.3870134056830892,125440,16,1.2373828887939453
pill,2,drocc,17,1.386940380505153,125440,16,1.239900827407837
pill,2,drocc,18,1.3868899102113685,125440,16,1.2414793968200684
pill,2,drocc,19,1.3868439834945057,125440,16,1.241307020187378
pill,2,drocc,20,1.386801407288532,125440,16,1.2423524856567383
pill,2,drocc,21,1.386760012470946,125440,16,1.2434446811676025
pill,2,drocc,22,1.3867217813219344,125440,16,1.241377592086792
pill,2,drocc,23,1.386685527100855,125440,16,1.241487979888916
pill,2,drocc,24,1.3866519606843286,125440,16,1.239666223526001
pill,2,drocc,25,1.386621273293787,125440,16,1.2391221523284912
pill,2,drocc,26,1.3865904423655295,125440,16,1.238800287246704
pill,2,drocc,27,1.3865628699867092,125440,16,1.2408924102783203
pill,2,drocc,28,1.3865375324171416,125440,16,1.2392933368682861
pill,2,drocc,29,1.3865143104475373,125440,16,1.2393772602081299
pill,2,drocc,30,1.386492005173041,125440,16,1.2395169734954834
pill,2,drocc,31,1.386471555184345,125440,16,1.2406153678894043
pill,2,drocc,32,1.3864538397107806,125440,16,1.2393572330474854
pill,2,drocc,33,1.3864367942420803,125440,16,1.2394394874572754
pill,2,drocc,34,1.3864212911956164,125440,16,1.2397048473358154
pill,2,drocc,35,1.3864078439011867,125440,16,1.2396249771118164
pill,2,drocc,36,1.386395228638941,125440,16,1.2408068180084229
pill,2,drocc,37,1.3863838156875299,125440,16,1.2397992610931396
pill,2,drocc,38,1.3863734897302122,125440,16,1.2394521236419678
pill,2,drocc,39,1.3863638469151087,125440,16,1.2402863502502441
pill,2,drocc,40,1.3863561435621612,125440,16,1.2459392547607422
pill,2,drocc,41,1.3863487555056202,125440,16,1.2402021884918213
pill,2,drocc,42,1.3863433545949508,125440,16,1.239715814590454
pill,2,drocc,43,1.3863359519413538,125440,16,1.2402653694152832
pill,2,drocc,44,1.3863309485571724,125440,16,1.2441983222961426
pill,2,drocc,45,1.386326350971144,125440,16,1.2427129745483398
pill,2,drocc,46,1.3863222472521723,125440,16,1.2417864799499512
pill,2,drocc,47,1.3863186281554554,125440,16,1.2406811714172363
pill,2,drocc,48,1.3863151297277334,125440,16,1.2565391063690186
pill,2,drocc,49,1.386312757219587,125440,16,1.2576608657836914
pill,2,drocc,50,1.3863118852887835,125440,16,1.2456014156341553
pill,2,drocc,51,1.3863093575652765,125440,16,1.2412490844726562
pill,2,drocc,52,1.3863070361468257,125440,16,1.240224838256836
pill,2,drocc,53,1.386306212872875,125440,16,1.240443468093872
pill,2,drocc,54,1.3863030063862702,125440,16,1.2418034076690674
pill,2,drocc,55,1.3863018065082784,125440,16,1.2399895191192627
pill,2,drocc,56,1.3863012167872215,125440,16,1.2412896156311035
pill,2,drocc,57,1.3863000470764784,125440,16,1.2409358024597168
pill,2,drocc,58,1.3863006280393018,125440,16,1.2405056953430176
pill,2,drocc,59,1.3862989474316032,125440,16,1.2402465343475342
pill,2,drocc,60,1.386299044745309,125440,16,1.2429966926574707
pill,2,drocc,61,1.3862971743758843,125440,16,1.2406213283538818
pill,2,drocc,62,1.3862977130072458,125440,16,1.2399468421936035
pill,2,drocc,63,1.386298570827562,125440,16,1.2401528358459473
pill,2,drocc,64,1.386297944127297,125440,16,1.2399563789367676
pill,2,drocc,65,1.3862974468542606,125440,16,1.241391897201538
pill,2,drocc,66,1.3862977241983219,125440,16,1.2411201000213623
pill,2,drocc,67,1.3862961301998216,125440,16,1.2411174774169922
pill,2,drocc,68,1.3862960557548367,125440,16,1.2412664890289307
pill,2,drocc,69,1.386295612490907,125440,16,1.240203619003296
pill,2,drocc,70,1.3862959482231918,125440,16,1.2400703430175781
pill,2,drocc,71,1.3862958479900749,125440,16,1.2408239841461182
pill,2,drocc,72,1.386295604219242,125440,16,1.2400028705596924
pill,2,drocc,73,1.3862952135047135,125440,16,1.2400624752044678
pill,2,drocc,74,1.386295739485293,125440,16,1.2432353496551514
pill,2,drocc,75,1.386295664067171,125440,16,1.2402842044830322
pill,2,drocc,76,1.38629554534445,125440,16,1.2398042678833008
pill,2,drocc,77,1.3862957360793133,125440,16,1.240065574645996
pill,2,drocc,78,1.386295477224856,125440,16,1.2400710582733154
pill,2,drocc,79,1.386294828629007,125440,16,1.2406964302062988
pill,2,drocc,80,1.3862954806308356,125440,16,1.2411091327667236
pill,2,drocc,81,1.386296772956848,125440,16,1.240438461303711
pill,2,drocc,82,1.386294951730845,125440,16,1.2403063774108887
pill,2,drocc,83,1.3862954908487748,125440,16,1.240694284439087
pill,2,drocc,84,1.3862954674934855,125440,16,1.2405574321746826
pill,2,drocc,85,1.3862950597490584,125440,16,1.240727424621582
pill,2,drocc,86,1.3862948592828244,125440,16,1.2408223152160645
pill,2,drocc,87,1.3862956728254046,125440,16,1.2428338527679443
pill,2,drocc,88,1.3862955570220947,125440,16,1.2396228313446045
pill,2,drocc,89,1.3862951619284494,125440,16,1.2400360107421875
pill,2,drocc,90,1.386294865121647,125440,16,1.2404191493988037
pill,2,drocc,91,1.3862948281424385,125440,16,1.240058422088623
pill,2,drocc,92,1.3862953283348862,125440,16,1.2410213947296143
pill,2,drocc,93,1.3862954417053535,125440,16,1.241450309753418
pill,2,drocc,94,1.3862948004080324,125440,16,1.2409441471099854
pill,2,drocc,95,1.3862955112846531,125440,16,1.2403676509857178
pill,2,drocc,96,1.3862950071996571,125440,16,1.2400851249694824
pill,2,drocc,97,1.3862952723795054,125440,16,1.2400364875793457
pill,2,drocc,98,1.386294883611251,125440,16,1.2398743629455566
pill,2,drocc,99,1.3862947220704993,125440,16,1.2406175136566162
pill,2,drocc,100,1.3862947308287328,125440,16,1.2394213676452637
screw,0,autoencoder,1,12.634396111884085,150528,19,0.0692143440246582
screw,0,autoencoder,2,6.352959224155971,150528,19,0.06677627563476562
screw,0,autoencoder,3,4.661738898478398,150528,19,0.0676414966583252
screw,0,autoencoder,4,4.24766257668839,150528,19,0.06762528419494629
screw,0,autoencoder,5,3.915527204267022,150528,19,0.06563949584960938
screw,0,autoencoder,6,3.6329013165973483,150528,19,0.06691861152648926
screw,0,autoencoder,7,3.3956123144448207,150528,19,0.06705069541931152
screw,0,autoencoder,8,3.137600068332387,150528,19,0.06789898872375488
screw,0,autoencoder,9,2.8976885380388118,150528,19,0.0656900405883789
screw,0,autoencoder,10,2.7043783210572743,150528,19,0.06624865531921387
screw,0,autoencoder,11,2.5453427194738065,150528,19,0.06589198112487793
screw,0,autoencoder,12,2.41872314855355,150528,19,0.06694984436035156
screw,0,autoencoder,13,2.3218360887903744,150528,19,0.06748104095458984
screw,0,autoencoder,14,2.244691258385068,150528,19,0.06533002853393555
screw,0,autoencoder,15,2.1825320623358904,150528,19,0.06711602210998535
screw,0,autoencoder,16,2.1312166979523743,150528,19,0.06572794914245605
screw,0,autoencoder,17,2.092192588209295,150528,19,0.06604194641113281
screw,0,autoencoder,18,2.061841745765842,150528,19,0.06592345237731934
screw,0,autoencoder,19,2.0345002907474026,150528,19,0.06738162040710449
screw,0,autoencoder,20,2.0105300184820787,150528,19,0.06847643852233887
screw,0,autoencoder,21,1.988531622756906,150528,19,0.06470513343811035
screw,0,autoencoder,22,1.965587811405156,150528,19,0.06706762313842773
screw,0,autoencoder,23,1.9442825001113269,150528,19,0.06663012504577637
screw,0,autoencoder,24,1.9229083272064624,150528,19,0.06712555885314941
screw,0,autoencoder,25,1.8951160145454666,150528,19,0.06634020805358887
screw,0,autoencoder,26,1.8685749250204384,150528,19,0.06602597236633301
screw,0,autoencoder,27,1.8457629064313408,150528,19,0.06742453575134277
screw,0,autoencoder,28,1.8237408951026242,150528,19,0.06631898880004883
screw,0,autoencoder,29,1.800017617997669,150528,19,0.06696105003356934
screw,0,autoencoder,30,1.7746691006381496,150528,19,0.06632471084594727
screw,0,autoencoder,31,1.7555061343575822,150528,19,0.06516480445861816
screw,0,autoencoder,32,1.7377810380896743,150528,19,0.06679987907409668
screw,0,autoencoder,33,1.7234864234924316,150528,19,0.06718039512634277
screw,0,autoencoder,34,1.7101967878082172,150528,19,0.06628680229187012
screw,0,autoencoder,35,1.6987211736692052,150528,19,0.06636500358581543
screw,0,autoencoder,36,1.688264932762198,150528,19,0.06519770622253418
screw,0,autoencoder,37,1.6765411662406662,150528,19,0.06537151336669922
screw,0,autoencoder,38,1.665557097415535,150528,19,0.06602311134338379
screw,0,autoencoder,39,1.6553454050401442,150528,19,0.06506681442260742
screw,0,autoencoder,40,1.6456150959949105,150528,19,0.06584596633911133
screw,0,autoencoder,41,1.6286764712560744,150528,19,0.06675577163696289
screw,0,autoencoder,42,1.6132728372301375,150528,19,0.06681466102600098
screw,0,autoencoder,43,1.6018886249892565,150528,19,0.06662487983703613
screw,0,autoencoder,44,1.5922877383069927,150528,19,0.06672358512878418
screw,0,autoencoder,45,1.5835618194268675,150528,19,0.06662631034851074
screw,0,autoencoder,46,1.5783515017048841,150528,19,0.06630921363830566
screw,0,autoencoder,47,1.5694305718350572,150528,19,0.06705403327941895
screw,0,autoencoder,48,1.5630322751544772,150528,19,0.06698799133300781
screw,0,autoencoder,49,1.557243757507428,150528,19,0.06427597999572754
screw,0,autoencoder,50,1.5528788517932504,150528,19,0.0663902759552002
screw,0,deep_svdd,1,0.321956451348707,150528,19,0.04372000694274902
screw,0,deep_svdd,2,0.08542876209126038,150528,19,0.044925689697265625
screw,0,deep_svdd,3,0.040106807993788296,150528,19,0.043676137924194336
screw,0,deep_svdd,4,0.02383632372532572,150528,19,0.04468798637390137
screw,0,deep_svdd,5,0.014374969615822747,150528,19,0.044080257415771484
screw,0,deep_svdd,6,0.008529011999592691,150528,19,0.045018672943115234
screw,0,deep_svdd,7,0.005631608666763419,150528,19,0.04416179656982422
screw,0,deep_svdd,8,0.0044029603876984446,150528,19,0.04393291473388672
screw,0,deep_svdd,9,0.003626897364069207,150528,19,0.04409909248352051
screw,0,deep_svdd,10,0.0032612432656036754,150528,19,0.044870615005493164
screw,0,deep_svdd,11,0.002862782681639604,150528,19,0.04514956474304199
screw,0,deep_svdd,12,0.0025639711470552243,150528,19,0.04439425468444824
screw,0,deep_svdd,13,0.0023336735091545953,150528,19,0.04459261894226074
screw,0,deep_svdd,14,0.002163988968902299,150528,19,0.04455375671386719
screw,0,deep_svdd,15,0.002142936333405728,150528,19,0.045172691345214844
screw,0,deep_svdd,16,0.001875555316987289,150528,19,0.04475593566894531
screw,0,deep_svdd,17,0.0017771755367340077,150528,19,0.044547319412231445
screw,0,deep_svdd,18,0.00167263502913977,150528,19,0.04472708702087402
screw,0,deep_svdd,19,0.0015580808937068092,150528,19,0.04433846473693848
screw,0,deep_svdd,20,0.0014877573675697758,150528,19,0.0452265739440918
screw,0,deep_svdd,21,0.0015005916103619297,150528,19,0.044664859771728516
screw,0,deep_svdd,22,0.0014085189477369493,150528,19,0.043761253356933594
screw,0,deep_svdd,23,0.0012695806363888947,150528,19,0.04508805274963379
screw,0,deep_svdd,24,0.0012181548490410759,150528,19,0.04515504837036133
screw,0,deep_svdd,25,0.0011918566420953088,150528,19,0.04463672637939453
screw,0,deep_svdd,26,0.0011519122073667593,150528,19,0.0447385311126709
screw,0,deep_svdd,27,0.0013863614223403285,150528,19,0.045060157775878906
screw,0,deep_svdd,28,0.0010396779275683014,150528,19,0.04448843002319336
screw,0,deep_svdd,29,0.0010021329805140896,150528,19,0.04495882987976074
screw,0,deep_svdd,30,0.0009883276549592411,150528,19,0.04576873779296875
screw,0,deep_svdd,31,0.0010133146302026956,150528,19,0.04437685012817383
screw,0,deep_svdd,32,0.0010380677777488214,150528,19,0.04417228698730469
screw,0,deep_svdd,33,0.0008808217414490067,150528,19,0.04450631141662598
screw,0,deep_svdd,34,0.0008772251063159534,150528,19,0.044727325439453125
screw,0,deep_svdd,35,0.0008555232665222772,150528,19,0.044775962829589844
screw,0,deep_svdd,36,0.0008926436904545392,150528,19,0.04462003707885742
screw,0,deep_svdd,37,0.0008055142144400145,150528,19,0.0452425479888916
screw,0,deep_svdd,38,0.0008260775072386071,150528,19,0.04516959190368652
screw,0,deep_svdd,39,0.0007537683194066036,150528,19,0.04429006576538086
screw,0,deep_svdd,40,0.0008078083818854422,150528,19,0.04471468925476074
screw,0,deep_svdd,41,0.0008000543227793054,150528,19,0.04465365409851074
screw,0,deep_svdd,42,0.0007702485598040884,150528,19,0.045233964920043945
screw,0,deep_svdd,43,0.0007363067703087162,150528,19,0.042839765548706055
screw,0,deep_svdd,44,0.0006850656061781709,150528,19,0.045047760009765625
screw,0,deep_svdd,45,0.0006647892676445902,150528,19,0.04487442970275879
screw,0,deep_svdd,46,0.0007829456483203994,150528,19,0.043358802795410156
screw,0,deep_svdd,47,0.0006755436746859733,150528,19,0.04487490653991699
screw,0,deep_svdd,48,0.0006237665217426815,150528,19,0.04457521438598633
screw,0,deep_svdd,49,0.0005991263489308608,150528,19,0.04457998275756836
screw,0,deep_svdd,50,0.0006142901137889344,150528,19,0.04446578025817871
screw,0,deep_svdd,51,0.0006695578288964826,150528,19,0.04439544677734375
screw,0,deep_svdd,52,0.0008914300112281831,150528,19,0.045919179916381836
screw,0,deep_svdd,53,0.0006210766245649025,150528,19,0.044126272201538086
screw,0,deep_svdd,54,0.0005791048863015714,150528,19,0.0431370735168457
screw,0,deep_svdd,55,0.0005577077651966591,150528,19,0.04390978813171387
screw,0,deep_svdd,56,0.0005621013578445632,150528,19,0.04537844657897949
screw,0,deep_svdd,57,0.0005461705122364773,150528,19,0.04462933540344238
screw,0,deep_svdd,58,0.0005619927185910697,150528,19,0.04420924186706543
screw,0,deep_svdd,59,0.0005135472383204417,150528,19,0.0447847843170166
screw,0,deep_svdd,60,0.0005838198739351059,150528,19,0.043665409088134766
screw,0,deep_svdd,61,0.0006254890931257028,150528,19,0.04397892951965332
screw,0,deep_svdd,62,0.0005147801648800065,150528,19,0.04489946365356445
screw,0,deep_svdd,63,0.0005241114755880189,150528,19,0.04487800598144531
screw,0,deep_svdd,64,0.000516689279937141,150528,19,0.04459691047668457
screw,0,deep_svdd,65,0.0006502102224986214,150528,19,0.04480385780334473
screw,0,deep_svdd,66,0.0005299544182042179,150528,19,0.0436396598815918
screw,0,deep_svdd,67,0.0004861303636816894,150528,19,0.04444313049316406
screw,0,deep_svdd,68,0.00048377744213608253,150528,19,0.044916629791259766
screw,0,deep_svdd,69,0.0004704332404427839,150528,19,0.043932199478149414
screw,0,deep_svdd,70,0.0005452192291858143,150528,19,0.04500079154968262
screw,0,deep_svdd,71,0.0005409194367975757,150528,19,0.04480290412902832
screw,0,deep_svdd,72,0.00046335225770421023,150528,19,0.04497861862182617
screw,0,deep_svdd,73,0.0004578786272536583,150528,19,0.045359134674072266
screw,0,deep_svdd,74,0.00047625442230313713,150528,19,0.0442509651184082
screw,0,deep_svdd,75,0.0005651724019537673,150528,19,0.04434800148010254
screw,0,deep_svdd,76,0.0004577533790182804,150528,19,0.04266476631164551
screw,0,deep_svdd,77,0.0004753515001174164,150528,19,0.04389834403991699
screw,0,deep_svdd,78,0.00047275364608028716,150528,19,0.044739484786987305
screw,0,deep_svdd,79,0.00042199240292606203,150528,19,0.04448127746582031
screw,0,deep_svdd,80,0.00043397026570501175,150528,19,0.0438838005065918
screw,0,deep_svdd,81,0.0007738671542721845,150528,19,0.04295635223388672
screw,0,deep_svdd,82,0.00044761760576887905,150528,19,0.04315328598022461
screw,0,deep_svdd,83,0.0004113398501839565,150528,19,0.044530630111694336
screw,0,deep_svdd,84,0.00040950368298692816,150528,19,0.04456377029418945
screw,0,deep_svdd,85,0.00038737221620976925,150528,19,0.04439949989318848
screw,0,deep_svdd,86,0.0004678390037939966,150528,19,0.04410552978515625
screw,0,deep_svdd,87,0.0004220596010967785,150528,19,0.0438237190246582
screw,0,deep_svdd,88,0.00046296921882582007,150528,19,0.04451704025268555
screw,0,deep_svdd,89,0.0004495017335046919,150528,19,0.04343748092651367
screw,0,deep_svdd,90,0.0004687107288513054,150528,19,0.044403076171875
screw,0,deep_svdd,91,0.0004074583020137281,150528,19,0.044090986251831055
screw,0,deep_svdd,92,0.0003897270077259793,150528,19,0.043880462646484375
